body,createdAt,ticketId,fromMe
"Esses produtos estão tops","2025-08-08 12:01:53.001000",64430681,0
"Por nada","2025-08-08 12:01:47.001000",64430681,0
"*Helder Brunkow - Vitao Alimentos:*
Tenho certeza que ela também não se arrependerá dos nossos produtos","2025-08-08 11:55:09.001000",64430681,1
"*Helder Brunkow - Vitao Alimentos:*
Rick, passando pra agradecer a indicação da Valdirene! 🙏","2025-08-08 11:54:48.001000",64430681,1
"*Helder Brunkow - Vitao Alimentos:*
Obrigado pelo retorno!","2025-08-08 09:59:24.002000",64430681,1
"Pode sim","2025-08-08 09:58:38.003000",64430681,0
"Bom dia","2025-08-08 09:58:37.001000",64430681,0
"*Helder Brunkow - Vitao Alimentos:*
O de Frutas Vermelhas eu já dei seguimento","2025-08-08 09:33:00.001000",64430681,1
"*Helder Brunkow - Vitao Alimentos:*
Posso seguir com o Pedido?","2025-08-08 09:32:45.001000",64430681,1
"*Helder Brunkow - Vitao Alimentos:*
Coloquei:

16kg Maracujá
6kg Cram Berry (drageado vermelho)
6kg Banana Duo","2025-08-08 09:30:35.001000",64430681,1
"*Helder Brunkow - Vitao Alimentos:*
Sobre os drageados que solicitou a mais","2025-08-08 09:29:30.001000",64430681,1
"*Helder Brunkow - Vitao Alimentos:*
Opa, bom dia Rick>
Tudo bem?","2025-08-08 09:29:20.001000",64430681,1
"*Helder Brunkow - Vitao Alimentos:*
Agradeço a parceria Rick! 

Que bom que nossos produtos estão sendo sucesso aí! 🙏","2025-08-06 09:28:47.001000",64430681,1
"*Helder Brunkow - Vitao Alimentos:*
Certo, vou seguir então, ficou o mesmo valor da ultima compra","2025-08-06 09:28:23.001000",64430681,1
"Esse eu tô tendo","2025-08-06 09:28:05.002000",64430681,0
"*Helder Brunkow - Vitao Alimentos:*
O de Frutas vermelhas, ou se quiser testar outro aí também","2025-08-06 09:27:59.001000",64430681,1
"Pode sim","2025-08-06 09:27:54.001000",64430681,0
"*Helder Brunkow - Vitao Alimentos:*
Posso seguir apenas com o de Maracujá mesmo?","2025-08-06 09:27:43.003000",64430681,1
Áudio,"2025-08-06 08:20:17.002000",64430681,1
"Mais ainda tenho muito","2025-08-06 08:19:20.001000",64430681,0
"O último que peguei foi 113","2025-08-06 08:19:10.001000",64430681,0
"Esse preço é antigo","2025-08-06 08:18:55.001000",64430681,0
"Falei errado","2025-08-06 08:18:49.001000",64430681,0
"*Helder Brunkow - Vitao Alimentos:*
Eles são sem Glúten e sem açúcar também? 
Esses nosso você consegue atender mais grupo de pessoas, tanto as celíacas como as diabéticas  😁","2025-08-06 08:18:32.001000",64430681,1
"Eu pego de 82","2025-08-06 08:16:48.001000",64430681,0
"*Helder Brunkow - Vitao Alimentos:*
Com esse mesmo valor que estamos fazendo? R$ 90,00 o kg?","2025-08-06 08:16:21.001000",64430681,1
"Vai ser somente o maracujá","2025-08-06 08:15:58.001000",64430681,0
"Desse outros sabores eu tenho de outro fornecedor","2025-08-06 08:15:50.002000",64430681,0
"Bom dia","2025-08-06 08:15:37.003000",64430681,0
"*Helder Brunkow - Vitao Alimentos:*
Conseguiu avaliar essa cotação?","2025-08-06 08:12:27.002000",64430681,1
"*Helder Brunkow - Vitao Alimentos:*
Enviei esse orçamento pra você referente a uns drageados que estamos com campanha aqui","2025-08-06 08:12:21.002000",64430681,1
"*Helder Brunkow - Vitao Alimentos:*
Muito bom 🙌","2025-08-06 08:11:51.003000",64430681,1
"*Helder Brunkow - Vitao Alimentos:*
Daiane me passou que você teve uma ótima saída dos nosso drageados","2025-08-06 08:11:32.002000",64430681,1
"*Helder Brunkow - Vitao Alimentos:*
Olá, bom dia Rick.
Tudo bem?","2025-08-06 08:11:07.001000",64430681,1
Áudio,"2025-08-29 10:51:01.001000",64436510,0
000363836003.pdf,"2025-08-29 10:13:24.001000",64436510,1
"Segue boleto com o valor atualizado","2025-08-29 10:13:03.001000",64436510,1
Áudio,"2025-08-29 10:12:23.001000",64436510,1
Áudio,"2025-08-29 10:10:14.003000",64436510,1
Ok,"2025-08-29 09:45:09.001000",64436510,0
Áudio,"2025-08-29 09:43:32.001000",64436510,1
"Gostaria de saber sobre os boletos antigos se ainda estão valendo ou vocês vão mandar outro","2025-08-29 09:42:11.001000",64436510,0
"Bom dia tudo bem","2025-08-29 09:41:40.001000",64436510,0
"Ok 👍🏼","2025-08-27 17:21:14.001000",64436510,0
"*Manu Ditzel - Vitao Alimentos:*
R$39,97","2025-08-27 17:20:36.003000",64436510,1
"*Manu Ditzel - Vitao Alimentos:*
ok, já te mando","2025-08-27 17:20:12.001000",64436510,1
Áudio,"2025-08-27 17:15:21.002000",64436510,0
Áudio,"2025-08-27 16:58:04.004000",64436510,1
Áudio,"2025-08-27 16:49:33.002000",64436510,0
Áudio,"2025-08-27 16:43:01.001000",64436510,1
👍🏼,"2025-08-27 16:30:50.001000",64436510,0
"*Manu Ditzel - Vitao Alimentos:*
ok, mandando novamente","2025-08-27 16:27:36.001000",64436510,1
,"2025-08-27 15:48:18.003000",64436510,0
"Ok já deu certo","2025-08-27 15:45:41.001000",64436510,0
"*Manu Ditzel - Vitao Alimentos:*
Realmente não sei e nem entendo sobre, tenho que ver com o pessoal do fiscal","2025-08-27 15:36:36.001000",64436510,1
?,"2025-08-27 15:34:44.002000",64436510,0
12%,"2025-08-27 15:34:41.003000",64436510,0
"*Manu Ditzel - Vitao Alimentos:*
Vou perguntar para o pessoal","2025-08-27 15:34:38.001000",64436510,1
"Qual a percentage da alíquota","2025-08-27 15:32:43.004000",64436510,0
"Ok 👍🏼","2025-08-27 15:17:18.002000",64436510,0
"*Manu Ditzel - Vitao Alimentos:*
quando conseguir ai me manda aqui","2025-08-27 14:55:58.001000",64436510,1
"*Manu Ditzel - Vitao Alimentos:*
Tenta daqui a pouquinho","2025-08-27 14:55:50.001000",64436510,1
"*Manu Ditzel - Vitao Alimentos:*
Ah sim, entendi","2025-08-27 14:55:44.002000",64436510,1
"Não to conseguindo cancelar no momento","2025-08-27 14:55:04.002000",64436510,0
,"2025-08-27 14:54:48.002000",64436510,0
"*Manu Ditzel - Vitao Alimentos:*
segue recusa","2025-08-27 14:48:13.001000",64436510,1
"Recusa NFD  SALAH.pdf","2025-08-27 14:47:55.001000",64436510,1
"Quando recusar me avise","2025-08-27 14:47:04.001000",64436510,0
Ok,"2025-08-27 14:28:43.003000",64436510,0
"*Manu Ditzel - Vitao Alimentos:*
vou pedir para recusarem","2025-08-27 14:13:07.001000",64436510,1
"*Manu Ditzel - Vitao Alimentos:*
Beleza","2025-08-27 14:13:04.001000",64436510,1
"Vou cancelar e fazer denovo","2025-08-27 14:07:07.001000",64436510,0
Oi,"2025-08-27 14:06:04.001000",64436510,0
"*Manu Ditzel - Vitao Alimentos:*
como prefere? que recusem e faça outro ou fazer uma complementar ?","2025-08-27 14:02:34.001000",64436510,1
,"2025-08-27 14:02:05.003000",64436510,1
,"2025-08-27 14:02:05.002000",64436510,1
"*Manu Ditzel - Vitao Alimentos:*
Oiii","2025-08-27 14:02:00.004000",64436510,1
"Ok então","2025-08-25 14:16:20.001000",64436510,0
Áudio,"2025-08-25 14:08:31.002000",64436510,1
Áudio,"2025-08-25 12:02:58.001000",64436510,0
Áudio,"2025-08-25 11:55:09.001000",64436510,1
,"2025-08-22 17:09:44.001000",64436510,0
Ok,"2025-08-22 16:50:00.001000",64436510,0
Oi,"2025-08-22 16:49:54.001000",64436510,0
"*Manu Ditzel - Vitao Alimentos:*
conseguiu gerar a nota de devolução, para eu já subir o pedido para você ?","2025-08-22 16:42:01.001000",64436510,1
"*Manu Ditzel - Vitao Alimentos:*
Oiii","2025-08-22 16:41:42.001000",64436510,1
Ok,"2025-08-21 17:02:47.001000",64436510,0
"*Manu Ditzel - Vitao Alimentos:*
somente o quer a devolução","2025-08-21 16:25:07.001000",64436510,1
"*Manu Ditzel - Vitao Alimentos:*
parcial","2025-08-21 16:24:58.002000",64436510,1
"Preciso fazer da nota completa ou parcial das 4 caixas","2025-08-21 16:20:27.001000",64436510,0
"*Manu Ditzel - Vitao Alimentos:*
faz e me mandar aqui a nota","2025-08-21 16:13:36.002000",64436510,1
"*Manu Ditzel - Vitao Alimentos:*
Ok então","2025-08-21 16:13:32.001000",64436510,1
Áudio,"2025-08-21 15:40:18.002000",64436510,0
"Não, por que nossas entregas não são dedicadas e sim fracionada, e nem sempre a transportadora vai voltar aqui","2025-08-21 15:32:12.001000",64436510,1
Áudio,"2025-08-21 15:29:17.001000",64436510,0
"Meu fiscal ai pediu essa informação","2025-08-21 15:26:35.003000",64436510,1
Áudio,"2025-08-21 15:22:43.003000",64436510,1
"Vitao não trabalha com trocas, é somente a devolução nesse caso, por que o produto apresentou avaria","2025-08-21 15:01:59.002000",64436510,1
"Vamos fazer a troca ou devolução","2025-08-21 15:00:40.002000",64436510,0
"Pode imitir a nota de devolução por favor ?","2025-08-21 14:51:11.001000",64436510,1
"Ah ok então, vou ver aqui já","2025-08-21 14:26:20.001000",64436510,1
,"2025-08-21 12:47:36.002000",64436510,0
Áudio,"2025-08-21 12:47:03.001000",64436510,0
"Ok então","2025-08-21 12:37:26.003000",64436510,0
Áudio,"2025-08-21 12:28:38.001000",64436510,1
,"2025-08-21 10:53:04.001000",64436510,0
Áudio,"2025-08-21 10:50:58.001000",64436510,0
,"2025-08-21 10:50:12.004000",64436510,0
,"2025-08-21 10:50:12.001000",64436510,0
,"2025-08-21 10:50:10.001000",64436510,0
,"2025-08-21 10:50:09.002000",64436510,0
,"2025-08-21 10:50:08.005000",64436510,0
,"2025-08-21 10:50:08.003000",64436510,0
,"2025-08-21 10:50:08.001000",64436510,0
"Bom diaaa tudo certinho, em que posso te ajudar ?","2025-08-21 10:35:02.003000",64436510,1
"Tudo bem","2025-08-21 10:30:41.002000",64436510,0
"Bom dia","2025-08-21 10:30:39.003000",64436510,0
"Ok então 👍🏼","2025-08-12 17:25:38.001000",64436510,0
Áudio,"2025-08-12 14:21:20.001000",64436510,1
Áudio,"2025-08-12 13:03:42.001000",64436510,0
Áudio,"2025-08-12 12:05:39.001000",64436510,1
Áudio,"2025-08-12 12:05:02.003000",64436510,1
"*Manu  - Vitao*:
OII","2025-08-12 12:02:52.686000",64436510,1
Áudio,"2025-08-19 16:07:45.001000",64445117,1
"*Manu Ditzel - Vitao Alimentos:*
Oiii Guii tudo bem ?","2025-08-19 16:07:20.002000",64445117,1
"bons negócios","2025-08-06 15:56:26.001000",64445117,0
"belezaa, obrigado eu","2025-08-06 15:56:17.004000",64445117,0
Áudio,"2025-08-06 15:54:52.001000",64445117,1
,"2025-08-06 15:52:41.001000",64445117,0
Áudio,"2025-08-06 15:49:12.001000",64445117,0
Áudio,"2025-08-06 15:46:39.003000",64445117,1
"*Manu Ditzel - Vitao Alimentos:*
Nossa realmente a venda esta beeem fraca mesmo !!","2025-08-06 15:25:44.001000",64445117,1
Áudio,"2025-08-06 15:20:27.001000",64445117,0
"VIPI SMO seria esses itens","2025-08-06 15:18:46.001000",64445117,0
"*Manu Ditzel - Vitao Alimentos:*
Perfeito querido","2025-08-06 15:17:18.002000",64445117,1
"ja te retorno","2025-08-06 15:16:55.001000",64445117,0
"Estou em atendimento","2025-08-06 15:16:51.001000",64445117,0
Áudio,"2025-08-06 15:14:39.001000",64445117,1
"*Manu Ditzel - Vitao Alimentos:*
?","2025-08-06 15:12:42.003000",64445117,1
"*Manu Ditzel - Vitao Alimentos:*
Posso te ligar","2025-08-06 15:12:40.002000",64445117,1
"giro pra 30 dias","2025-08-06 15:09:24.002000",64445117,0
"iss, a situação de não estar vendendo é vipi São Miguel","2025-08-06 15:09:13.001000",64445117,0
"*Manu Ditzel - Vitao Alimentos:*
Aqui por exemplo é produto que já esta com estoque bem baixo para repor ?","2025-08-06 15:07:49.001000",64445117,1
"*Manu Ditzel - Vitao Alimentos:*
isso só em Sao miguel ?","2025-08-06 15:07:16.001000",64445117,1
"VIPI SÃO MIGUEL não precisamos repor..., vamos ter que avaliar tentar trabalhar mais uns 60dias pra ver se conseguimos reveter isso... mas sendo bem sincero essa loja não esta pagando a conta / com vocês..., ja tentamos de tudo","2025-08-06 15:06:08.003000",64445117,0
"VIPI FB","2025-08-06 15:04:59.001000",64445117,0
"Dias de estoque...  o mix atual hoje e a venda temos estoque pra mais de 1 ano em ambas as lojas","2025-08-06 15:02:18.001000",64445117,0
Áudio,"2025-08-06 14:59:42.001000",64445117,1
"*Manu Ditzel - Vitao Alimentos:*
Mas o que eu puder ajudar estou a disposição, igual falei se for preciso fazer uma chamada de video, me manda foto o que estiver ao meu alcance pode contar comigo","2025-08-06 14:45:54.001000",64445117,1
"*Manu Ditzel - Vitao Alimentos:*
Entendi gui, é complicado mesmo ...","2025-08-06 14:45:23.001000",64445117,1
"mas vamos la, vou dar um olhada de como esta a venda","2025-08-05 15:22:45.004000",64445117,0
"na vddr eu dependo dos meus gerentes..., como vocês hoje não tem promotor é difícil posicionar","2025-08-05 15:22:33.001000",64445117,0
"tudo bem e você?","2025-08-05 15:21:48.001000",64445117,0
"Boa tarde, tudo bem?","2025-08-05 15:21:34.001000",64445117,0
"*Manu Ditzel - Vitao Alimentos:*
E você ficou de mandar foto das gondolas de como estava exposto no mercado e acabou esquecendo eu acho","2025-08-05 15:13:46.001000",64445117,1
"*Manu Ditzel - Vitao Alimentos:*
Não vamos deixar baixar tanto o estoque para subir reposição !!","2025-08-05 15:11:50.001000",64445117,1
"*Manu Ditzel - Vitao Alimentos:*
Boa tarde Gui, e ai como esta as coisas ai ?","2025-08-05 15:11:25.001000",64445117,1
"*Manu Ditzel - Vitao Alimentos:*
Boaaa tarde soniaaaa","2025-08-18 17:34:19.001000",64447714,1
"*Manu Ditzel - Vitao Alimentos:*
Passando para fazer nosso Pós Venda, gostaria de saber se chegou tudo certinho ? Gostaram das lascas de chocolate ?","2025-08-19 12:00:30.001000",64447997,1
"*Manu Ditzel - Vitao Alimentos:*
Oiii Luh tudo bem?","2025-08-19 11:59:12.001000",64447997,1
"*Manu Ditzel - Vitao Alimentos:*
Oii tudo bem ? 

Meu nome é Hemanuele, sou aqui da VITAO Alimentos 💚.
 
Falo aqui direto da fabrica da Vitao Alimentos. Nos temos esse novo canal aonde o comerciante consegue comprar por unidade os nossos produtos !! 😍
Desde nossa linha a granel até nossos produtos já embalados.","2025-08-11 10:58:29.001000",64455785,1
"Caso prefira posso estar lhe mandando nosso portal de pedidos que dai la consegue fazer um carrinho e ver valores !","2025-08-21 10:37:41.001000",64456892,1
"Teve um tempinho de dar uma olhadinha no catalogo ?","2025-08-21 10:37:15.003000",64456892,1
"Tudo, e vocÊ?","2025-08-21 10:13:51.001000",64456892,0
"olá! Bom dia!","2025-08-21 10:13:48.003000",64456892,0
"Bom dia Livia tudo bem ?","2025-08-21 08:53:54.001000",64456892,1
,"2025-08-11 11:57:05.001000",64456892,1
,"2025-08-11 11:56:55.001000",64456892,1
,"2025-08-11 11:56:47.001000",64456892,1
Áudio,"2025-08-11 11:56:32.002000",64456892,1
"*Helder Brunkow - Vitao Alimentos:*
Olá, bom dia Livia.
Tudo bem?","2025-08-11 11:53:52.002000",64456892,1
Áudio,"2025-08-29 09:35:22.004000",64462536,1
"*Manu Ditzel - Vitao Alimentos:*
Mas bem isso, por que a transportadora coloca tudo um em cima das outras e não ta nem ai né","2025-08-28 11:52:39.004000",64462536,1
"*Manu Ditzel - Vitao Alimentos:*
Vou ver aqui com o pessoal se temos esse tipo de adesivo","2025-08-28 11:52:15.001000",64462536,1
"Uma dica, coloca um aviso nas caixas que é um produto frágil. 
O pessoal da transportadora vai cuidar mais.","2025-08-28 11:46:04.001000",64462536,0
"Sim, combinado.","2025-08-28 11:43:24.001000",64462536,0
"*Manu Ditzel - Vitao Alimentos:*
Entendi, vou anotar aqui e já mandamos bonificado no proximo pedido. Pode ser assim ?","2025-08-28 11:43:04.001000",64462536,1
"Na verdade apenas 1 caixinha veio sem amassados.","2025-08-28 11:40:17.003000",64462536,0
,"2025-08-28 11:40:00.002000",64462536,0
Áudio,"2025-08-28 11:36:32.003000",64462536,1
"Tudo bem, obrigada.","2025-08-28 11:36:12.001000",64462536,0
"*Manu Ditzel - Vitao Alimentos:*
Bom dia tudo bem ?","2025-08-28 11:35:46.001000",64462536,1
"Já compramos direto, para o produto chegar em boas condições.","2025-08-28 11:35:16.001000",64462536,0
"Esse tipo de situação não pode acontecer.","2025-08-28 11:34:55.001000",64462536,0
,"2025-08-28 11:34:36.001000",64462536,0
"A minha mercadoria chegou ontem. Mas só hoje consegui abrir.","2025-08-28 11:34:20.001000",64462536,0
"Bom dia 
Tudo bem?","2025-08-28 11:34:02.001000",64462536,0
"*Manu Ditzel - Vitao Alimentos:*
Bommm dia Isolete, vi que finalizou um carrinho ali no nosso portal, já vou dar prioridade ali para você !!","2025-08-19 08:54:16.002000",64462536,1
"*Manu Ditzel - Vitao Alimentos:*
Oiii isolete tudo bem querida ?","2025-08-15 15:25:16.002000",64462536,1
"Obrigada pela sua atenção!","2025-08-12 12:04:50.001000",64478896,0
"*Helder Brunkow - Vitao Alimentos:*
Sei que não vai se arrepender","2025-08-12 09:52:17.002000",64478896,1
"*Helder Brunkow - Vitao Alimentos:*
Ahh legal!
Agradeço o retorno e a explicação!

Agradeço também esse inicio de parceria, espero que tenha um bom lucro em sua loja com nossos produtos!","2025-08-12 09:52:13.001000",64478896,1
Áudio,"2025-08-12 09:42:50.001000",64478896,0
Áudio,"2025-08-12 09:42:31.002000",64478896,0
Áudio,"2025-08-12 09:36:13.002000",64478896,1
Isso,"2025-08-12 09:32:07.001000",64478896,0
"*Helder Brunkow - Vitao Alimentos:*
Esse é o endereço para a entrega?","2025-08-12 09:31:31.001000",64478896,1
"*Helder Brunkow - Vitao Alimentos:*
R. Duque de Caxias, 3943 - Centro, Aparecida do Taboado - MS, 79570-000","2025-08-12 09:31:19.002000",64478896,1
"Pode sim!","2025-08-12 09:30:56.002000",64478896,0
"Ok, obrigada!","2025-08-12 09:30:40.001000",64478896,0
Áudio,"2025-08-12 09:30:28.001000",64478896,1
,"2025-08-12 09:29:39.001000",64478896,1
Áudio,"2025-08-12 09:26:16.002000",64478896,0
"*Helder Brunkow - Vitao Alimentos:*
São esses 3 sabores que estão com desconto","2025-08-12 09:25:16.002000",64478896,1
,"2025-08-12 09:25:05.001000",64478896,1
,"2025-08-12 09:24:47.002000",64478896,1
"*Helder Brunkow - Vitao Alimentos:*
Temos 3 sabores com até 40% de desconto, está saindo a R$ 89,90 o kg","2025-08-12 09:24:21.001000",64478896,1
"*Helder Brunkow - Vitao Alimentos:*
Queria ver com você se tem interesse, nós estamos com uma campanha em cima dos Drageados","2025-08-12 09:24:05.001000",64478896,1
"*Helder Brunkow - Vitao Alimentos:*
Fiz aqui o seu orçamento","2025-08-12 09:23:49.001000",64478896,1
"*Helder Brunkow - Vitao Alimentos:*
Olá, bom dia Eigla.
Tudo bem?","2025-08-12 09:23:40.001000",64478896,1
Áudio,"2025-08-11 16:31:53.001000",64478896,1
Áudio,"2025-08-11 16:28:46.001000",64478896,0
Áudio,"2025-08-11 13:35:59.001000",64478896,1
"*Helder Brunkow - Vitao Alimentos:*
Acesso ao portal
Link:  https://vitaomais.meuspedidos.com.br/
E-mail:  graoevidataboadomp@gmail.com
Senha: 224197","2025-08-11 13:35:04.001000",64478896,1
,"2025-08-11 13:32:07.002000",64478896,1
,"2025-08-11 13:31:51.001000",64478896,1
,"2025-08-11 13:31:44.001000",64478896,1
"*Helder Brunkow - Vitao Alimentos:*
Olá, boa tarde Eigla.
Tudo bem e com você? 😊","2025-08-11 13:30:49.007000",64478896,1
"Me manda o seu catálogo por favor","2025-08-11 12:13:57.001000",64478896,0
"Tudo bem??","2025-08-11 12:13:30.003000",64478896,0
"Olá boa tarde","2025-08-11 12:13:25.001000",64478896,0
,"2025-08-29 11:28:29.001000",64484813,1
"*Manu Ditzel - Vitao Alimentos:*
Oiii Adri tudo bem ??","2025-08-27 10:14:26.002000",64484813,1
Áudio,"2025-08-12 17:43:17.001000",64484813,1
"*Manu Ditzel - Vitao Alimentos:*
Bom dia Adri, o que acha ?","2025-08-12 10:46:44.002000",64484813,1
"*Manu Ditzel - Vitao Alimentos:*
Entendo, Adrielle mas vamos fazer um pedido de reposição que vou correr atras de uma bonifcação para fazermos uma degustação na sua loja !","2025-08-11 17:57:20.001000",64484813,1
Áudio,"2025-08-11 11:59:08.004000",64484813,0
"*Manu Ditzel - Vitao Alimentos:*
E tambem não tem acesso ao nosso produtos a granel !]","2025-08-11 11:58:55.001000",64484813,1
"*Manu Ditzel - Vitao Alimentos:*
Lembrando que o distribuidor só trabalha com os produtos que tem interesse.","2025-08-11 11:58:37.001000",64484813,1
"*Manu Ditzel - Vitao Alimentos:*
Oiii Adri, sexta não sei se nçao teve tempo de dar uma olhada nas minhas mensagens. Mas gostaria de saber qual o valor que tens com o distribuidor !! Quero e pegue conosco, conseguimos algo bem legal para você !","2025-08-11 11:57:48.001000",64484813,1
